run,mode,round,accept_rate,accuracy,pre_knowledge,post_knowledge,delta_knowledge,pre_engagement,post_engagement,delta_engagement
standard_eps1_0,fixed,8,0.2875,0.21739130434782608,0.1820827522038288,0.11828240965553932,-0.06380034254828948,0.5191982285375071,0.4878502812969969,-0.031347947240510154
standard_eps1_0,fixed,9,0.2625,0.42857142857142855,0.11828240965553932,0.13602089734554915,0.017738487690009824,0.4878502812969969,0.4856769864690106,-0.0021732948279863384
standard_eps1_0,fixed,10,0.275,0.2727272727272727,0.13602089734554915,0.12285878774532878,-0.013162109600220365,0.4856769864690106,0.4672409295457163,-0.01843605692329431
standard_eps1_0,fixed,11,0.2125,0.23529411764705882,0.12285878774532878,0.10742671990853087,-0.015432067836797916,0.4672409295457163,0.4449120972237417,-0.02232883232197458
standard_eps1_0,fixed,12,0.225,0.5,0.10742671990853087,0.13003352242226726,0.022606802513736396,0.4449120972237417,0.4312470287324426,-0.013665068491299115
standard_eps1_0,fixed,13,0.25,0.5,0.13003352242226726,0.1695300078419947,0.039496485419727445,0.4312470287324426,0.42901552129862125,-0.0022315074338213337
standard_eps1_0,fixed,14,0.2125,0.35294117647058826,0.1695300078419947,0.15774415938951308,-0.011785848452481623,0.42901552129862125,0.4248378669585362,-0.004177654340085046
standard_eps1_0,fixed,15,0.2375,0.10526315789473684,0.15774415938951308,0.09776257819942509,-0.05998158119008799,0.4248378669585362,0.39252893141907597,-0.03230893553946024
standard_eps1_0,fixed,16,0.2625,0.38095238095238093,0.09776257819942509,0.11817758594947567,0.020415007750050576,0.39252893141907597,0.3708409700027444,-0.021687961416331558
standard_eps1_0,fixed,17,0.2125,0.47058823529411764,0.11817758594947567,0.1472064019486497,0.029028815999174035,0.3708409700027444,0.35418420459789485,-0.01665676540484956
standard_eps1_0,fixed,18,0.2375,0.47368421052631576,0.1472064019486497,0.16083091368684793,0.01362451173819823,0.35418420459789485,0.34808262683764374,-0.006101577760251109
standard_eps1_0,fixed,19,0.2375,0.2631578947368421,0.16083091368684793,0.11958958364663491,-0.04124133004021302,0.34808262683764374,0.31944024696211687,-0.02864237987552687
standard_eps1_0,fixed,20,0.2375,0.47368421052631576,0.11958958364663491,0.1345932411868509,0.015003657540215987,0.31944024696211687,0.3323020491700019,0.01286180220788502
standard_eps1_0,fixed,21,0.2,0.4375,0.1345932411868509,0.14425605400009933,0.009662812813248434,0.3323020491700019,0.34608669883437243,0.01378464966437054
standard_eps1_0,fixed,22,0.2625,0.38095238095238093,0.14425605400009933,0.14788357138044034,0.0036275173803410055,0.34608669883437243,0.34507855495855927,-0.0010081438758131611
standard_eps1_0,fixed,23,0.2125,0.7647058823529411,0.14788357138044034,0.21093334955702042,0.06304977817658008,0.34507855495855927,0.36436753997231386,0.01928898501375459
standard_eps1_0,fixed,24,0.225,0.4444444444444444,0.21093334955702042,0.1930142744675586,-0.017919075089461833,0.36436753997231386,0.3608949054334272,-0.003472634538886632
standard_eps1_0,fixed,25,0.2125,0.17647058823529413,0.1930142744675586,0.13921451103353974,-0.05379976343401885,0.3608949054334272,0.3410592276202336,-0.01983567781319362
standard_eps1_0,fixed,26,0.2125,0.17647058823529413,0.13921451103353974,0.10820119799960559,-0.031013313033934148,0.3410592276202336,0.31635511341974765,-0.02470411420048596
standard_eps1_0,fixed,27,0.2125,0.11764705882352941,0.10820119799960559,0.0789986820345815,-0.029202515965024087,0.31635511341974765,0.2889415962480553,-0.027413517171692325
standard_eps1_0,fixed,28,0.2,0.3125,0.0789986820345815,0.09309222670463281,0.014093544670051306,0.2889415962480553,0.2862813824374271,-0.002660213810628198
standard_eps1_0,fixed,29,0.2,0.1875,0.09309222670463281,0.0784198493153144,-0.014672377389318411,0.2862813824374271,0.2774954301630742,-0.008785952274352915
standard_eps1_0,fixed,30,0.2,0.25,0.0784198493153144,0.07964986248043776,0.0012300131651233615,0.2774954301630742,0.27103111234852995,-0.006464317814544263
standard_eps1_0,fixed,31,0.2,0.25,0.07964986248043776,0.0813802020479344,0.0017303395674966443,0.27103111234852995,0.27252045950230297,0.001489347153773024
standard_eps1_0,fixed,32,0.2125,0.5294117647058824,0.0813802020479344,0.11486197152765938,0.033481769479724977,0.27252045950230297,0.27493607860768765,0.002415619105384681
standard_eps1_0,fixed,33,0.2125,0.4117647058823529,0.11486197152765938,0.11103013482655215,-0.003831836701107233,0.27493607860768765,0.280550237376149,0.00561415876846133
standard_eps1_0,fixed,34,0.2,0.625,0.11103013482655215,0.15928837706399335,0.0482582422374412,0.280550237376149,0.29294926854316783,0.012399031167018848
standard_eps1_0,fixed,35,0.2125,0.058823529411764705,0.15928837706399335,0.09734748281254889,-0.06194089425144446,0.29294926854316783,0.2695507333695515,-0.02339853517361634
standard_eps1_0,fixed,36,0.2,0.0625,0.09734748281254889,0.04844749485486168,-0.048899987957687206,0.2695507333695515,0.2627384727422782,-0.006812260627273303
standard_eps1_0,fixed,37,0.2125,0.11764705882352941,0.04844749485486168,0.03745099680195669,-0.010996498052904993,0.2627384727422782,0.2617779562359135,-0.0009605165063646948
standard_eps1_0,fixed,38,0.2375,0.3157894736842105,0.03745099680195669,0.05511563588762947,0.017664639085672784,0.2617779562359135,0.2667163729593749,0.004938416723461403
standard_eps1_0,fixed,39,0.2,0.3125,0.05511563588762947,0.07548913215260529,0.020373496264975817,0.2667163729593749,0.2775114389492104,0.010795065989835484
standard_eps1_0,fixed,40,0.2125,0.5294117647058824,0.07548913215260529,0.12379367402380301,0.04830454187119772,0.2775114389492104,0.29560555661462795,0.018094117665417575
standard_eps1_0,fixed,41,0.225,0.7222222222222222,0.12379367402380301,0.18842426932395365,0.06463059530015064,0.29560555661462795,0.3113705131649578,0.015764956550329834
