run,mode,round,accept_rate,accuracy,pre_knowledge,post_knowledge,pre_engagement,post_engagement
strong_eps0_5,linucb,41,0.2,0.9375,0.06564125569994568,0.1621833712090365,0.22942039866009675,0.25825607925444205
strong_eps0_5,linucb,42,0.2,0.75,0.1621833712090365,0.22166328382848957,0.25825607925444205,0.2612179903819638
strong_eps0_5,linucb,43,0.2,0.625,0.22166328382848957,0.2552573418530035,0.2612179903819638,0.2532258625852581
strong_eps0_5,linucb,44,0.2,0.5625,0.2552573418530035,0.2736630674812478,0.2532258625852581,0.2547529587936008
strong_eps0_5,linucb,45,0.2,0.6875,0.2736630674812478,0.32513150063406243,0.2547529587936008,0.2632240038380536
strong_eps0_5,linucb,46,0.2,1.0,0.32513150063406243,0.3993340788372853,0.2632240038380536,0.2907012649190065
strong_eps0_5,linucb,47,0.2,0.6875,0.3993340788372853,0.40898861063168673,0.2907012649190065,0.28098781050993443
strong_eps0_5,linucb,48,0.2,0.3125,0.40898861063168673,0.3491918485929173,0.28098781050993443,0.24598063945623622
strong_eps0_5,linucb,49,0.2,0.5625,0.3491918485929173,0.3348183661792086,0.24598063945623622,0.24282924051108828
strong_eps0_5,linucb,50,0.2,0.3125,0.3348183661792086,0.27892089546376897,0.24282924051108828,0.24408717775261585
strong_eps0_5,als,1,0.35,0.6071428571428571,0.575,0.47773126897781065,0.675,0.6504285692469246
strong_eps0_5,als,2,0.35,0.6071428571428571,0.47773126897781065,0.4069976713115052,0.6504285692469246,0.6505197634495121
strong_eps0_5,als,3,0.35,0.25,0.4069976713115052,0.24277745564897701,0.6505197634495121,0.6041771964995186
strong_eps0_5,als,4,0.35,0.5,0.24277745564897701,0.23946336168100554,0.6041771964995186,0.6139480477549091
strong_eps0_5,als,5,0.3625,0.5517241379310345,0.23946336168100554,0.2576577049043707,0.6139480477549091,0.6078298322997243
strong_eps0_5,als,6,0.3625,0.2413793103448276,0.2576577049043707,0.15823155953059007,0.6078298322997243,0.5741023336278969
strong_eps0_5,als,7,0.35,0.25,0.15823155953059007,0.10013952963185613,0.5741023336278969,0.5466872762179639
strong_eps0_5,als,8,0.35,0.32142857142857145,0.10013952963185613,0.08677908465173284,0.5466872762179639,0.5210377045443499
strong_eps0_5,als,9,0.3375,0.5185185185185185,0.08677908465173284,0.12283344495093279,0.5210377045443499,0.5146217157241387
strong_eps0_5,als,10,0.325,0.38461538461538464,0.12283344495093279,0.10678078499806368,0.5146217157241387,0.5177667140045201
strong_eps0_5,als,11,0.3375,0.48148148148148145,0.10678078499806368,0.1314863526030992,0.5177667140045201,0.5249144115186188
strong_eps0_5,als,12,0.35,0.4642857142857143,0.1314863526030992,0.13285209174152213,0.5249144115186188,0.5169451904985846
strong_eps0_5,als,13,0.3625,0.6896551724137931,0.13285209174152213,0.22105923138651168,0.5169451904985846,0.5344356630923727
strong_eps0_5,als,14,0.375,0.3333333333333333,0.22105923138651168,0.15761657720901667,0.5344356630923727,0.5093847848083286
strong_eps0_5,als,15,0.375,0.4,0.15761657720901667,0.13441203263035412,0.5093847848083286,0.500125721851329
strong_eps0_5,als,16,0.3375,0.3333333333333333,0.13441203263035412,0.09975108788961176,0.500125721851329,0.48376195317310217
strong_eps0_5,als,17,0.375,0.4,0.09975108788961176,0.11651717170228278,0.48376195317310217,0.4688668538644569
strong_eps0_5,als,18,0.375,0.3,0.11651717170228278,0.10368419847494947,0.4688668538644569,0.44819096203178127
strong_eps0_5,als,19,0.375,0.3333333333333333,0.10368419847494947,0.0736487788452541,0.44819096203178127,0.4313495874914041
strong_eps0_5,als,20,0.375,0.43333333333333335,0.0736487788452541,0.0988143803690173,0.4313495874914041,0.4440749793334807
strong_eps0_5,als,21,0.325,0.38461538461538464,0.0988143803690173,0.0866262169588715,0.4440749793334807,0.4461402175936961
strong_eps0_5,als,22,0.35,0.21428571428571427,0.0866262169588715,0.03293720840661856,0.4461402175936961,0.41415318278746605
strong_eps0_5,als,23,0.3375,0.4074074074074074,0.03293720840661856,0.0836293167299009,0.41415318278746605,0.4045595275467114
strong_eps0_5,als,24,0.35,0.5714285714285714,0.0836293167299009,0.14366475462562914,0.4045595275467114,0.4136660551353406
strong_eps0_5,als,25,0.3625,0.27586206896551724,0.14366475462562914,0.08862510296908527,0.4136660551353406,0.3887482262336308
strong_eps0_5,als,26,0.3875,0.45161290322580644,0.08862510296908527,0.12364622918348779,0.3887482262336308,0.38181375480968616
strong_eps0_5,als,27,0.375,0.4666666666666667,0.12364622918348779,0.13330274199190215,0.38181375480968616,0.39365790330839107
strong_eps0_5,als,28,0.3625,0.3793103448275862,0.13330274199190215,0.13979422491333365,0.39365790330839107,0.3833576019075587
strong_eps0_5,als,29,0.375,0.36666666666666664,0.13979422491333365,0.10328204566194357,0.3833576019075587,0.3855074787005424
strong_eps0_5,als,30,0.35,0.2857142857142857,0.10328204566194357,0.08399394969635121,0.3855074787005424,0.3744607220458191
strong_eps0_5,als,31,0.3625,0.2413793103448276,0.08399394969635121,0.017543321844995394,0.3744607220458191,0.344556125050849
strong_eps0_5,als,32,0.3625,0.4482758620689655,0.017543321844995394,0.05876185096431899,0.344556125050849,0.3521383858668563
strong_eps0_5,als,33,0.35,0.5,0.05876185096431899,0.10179769061224438,0.3521383858668563,0.35761854272908467
strong_eps0_5,als,34,0.3625,0.4827586206896552,0.10179769061224438,0.12650750634798985,0.35761854272908467,0.3597993536264984
strong_eps0_5,als,35,0.375,0.6,0.12650750634798985,0.141618025368642,0.3597993536264984,0.36852044733278266
strong_eps0_5,als,36,0.3625,0.13793103448275862,0.141618025368642,0.06704822744382258,0.36852044733278266,0.34960403994050926
strong_eps0_5,als,37,0.35,0.5714285714285714,0.06704822744382258,0.1434295119334649,0.34960403994050926,0.35868774463293973
strong_eps0_5,als,38,0.3625,0.2413793103448276,0.1434295119334649,0.08191458506128324,0.35868774463293973,0.34606263531470133
strong_eps0_5,als,39,0.35,0.6071428571428571,0.08191458506128324,0.12141132548684098,0.34606263531470133,0.3631681113786569
strong_eps0_5,als,40,0.35,0.2857142857142857,0.12141132548684098,0.09892851541080448,0.3631681113786569,0.3541103436325785
strong_eps0_5,als,41,0.3625,0.41379310344827586,0.09892851541080448,0.12368333647888116,0.3541103436325785,0.3626068018341954
strong_eps0_5,als,42,0.3625,0.6206896551724138,0.12368333647888116,0.18159344735683774,0.3626068018341954,0.3734752787432913
strong_eps0_5,als,43,0.3625,0.5172413793103449,0.18159344735683774,0.18603493081116954,0.3734752787432913,0.37838103718075144
strong_eps0_5,als,44,0.3875,0.8064516129032258,0.18603493081116954,0.27486745322500705,0.37838103718075144,0.4175339371396398
strong_eps0_5,als,45,0.375,0.7666666666666667,0.27486745322500705,0.32056555682797216,0.4175339371396398,0.4538455349467244
strong_eps0_5,als,46,0.3875,0.5806451612903226,0.32056555682797216,0.28933170127424157,0.4538455349467244,0.46923542793324824
strong_eps0_5,als,47,0.3875,0.6451612903225806,0.28933170127424157,0.2781755264193396,0.46923542793324824,0.48130852018148607
strong_eps0_5,als,48,0.3875,0.45161290322580644,0.2781755264193396,0.22678639235090073,0.48130852018148607,0.4619485863030449
strong_eps0_5,als,49,0.3875,0.4838709677419355,0.22678639235090073,0.20615142467517117,0.4619485863030449,0.46617820622744854
strong_eps0_5,als,50,0.375,0.2,0.20615142467517117,0.10194964358657228,0.46617820622744854,0.41200973648540096
strong_eps0_5,fixed,1,0.35,0.5357142857142857,0.575,0.4850699442467595,0.675,0.6429814064672972
strong_eps0_5,fixed,2,0.35,0.5357142857142857,0.4850699442467595,0.4146809805485143,0.6429814064672972,0.6341550387001371
strong_eps0_5,fixed,3,0.3,0.2916666666666667,0.4146809805485143,0.3023838196550433,0.6341550387001371,0.5846492532599163
strong_eps0_5,fixed,4,0.3375,0.5555555555555556,0.3023838196550433,0.3000381715637913,0.5846492532599163,0.5910653070944338
strong_eps0_5,fixed,5,0.325,0.5384615384615384,0.3000381715637913,0.29106064941299536,0.5910653070944338,0.5751131360823405
strong_eps0_5,fixed,6,0.25,0.25,0.29106064941299536,0.21899832154869772,0.5751131360823405,0.535407434086954
strong_eps0_5,fixed,7,0.25,0.4,0.21899832154869772,0.19544798326941226,0.535407434086954,0.5165475901244909
strong_eps0_5,fixed,8,0.2375,0.2631578947368421,0.19544798326941226,0.15867185078579726,0.5165475901244909,0.48235949150401486
strong_eps0_5,fixed,9,0.2375,0.21052631578947367,0.15867185078579726,0.12285126487791462,0.48235949150401486,0.4524069677170022
strong_eps0_5,fixed,10,0.225,0.2222222222222222,0.12285126487791462,0.10572742627391502,0.4524069677170022,0.4241450141793336
strong_eps0_5,fixed,11,0.2,0.3125,0.10572742627391502,0.11275308535764365,0.4241450141793336,0.4179535912395443
strong_eps0_5,fixed,12,0.2375,0.42105263157894735,0.11275308535764365,0.13062630002404663,0.4179535912395443,0.3921383018468793
strong_eps0_5,fixed,13,0.225,0.2777777777777778,0.13062630002404663,0.12303307525697439,0.3921383018468793,0.3587772902957741
strong_eps0_5,fixed,14,0.225,0.16666666666666666,0.12303307525697439,0.09726996888893233,0.3587772902957741,0.3187889634691215
strong_eps0_5,fixed,15,0.2125,0.29411764705882354,0.09726996888893233,0.10115281438931893,0.3187889634691215,0.31362244548760165
strong_eps0_5,fixed,16,0.25,0.55,0.10115281438931893,0.15076161128442844,0.31362244548760165,0.31002669931534094
strong_eps0_5,fixed,17,0.2125,0.35294117647058826,0.15076161128442844,0.15266256997000505,0.31002669931534094,0.28380433348430256
strong_eps0_5,fixed,18,0.2,0.125,0.15266256997000505,0.10941079194066695,0.28380433348430256,0.25147854076776716
strong_eps0_5,fixed,19,0.2,0.1875,0.10941079194066695,0.0794815421141597,0.25147854076776716,0.2537944559252786
strong_eps0_5,fixed,20,0.225,0.3333333333333333,0.0794815421141597,0.07072814481003292,0.2537944559252786,0.2595825968957477
strong_eps0_5,fixed,21,0.225,0.3888888888888889,0.07072814481003292,0.09485398348549727,0.2595825968957477,0.2726620761851805
strong_eps0_5,fixed,22,0.2125,0.29411764705882354,0.09485398348549727,0.10539435759140417,0.2726620761851805,0.2694446139677695
strong_eps0_5,fixed,23,0.2125,0.6470588235294118,0.10539435759140417,0.16403465474026271,0.2694446139677695,0.27464682979443633
strong_eps0_5,fixed,24,0.2125,0.23529411764705882,0.16403465474026271,0.12501700764870605,0.27464682979443633,0.2499975017970765
strong_eps0_5,fixed,25,0.2,0.3125,0.12501700764870605,0.11395632815781444,0.2499975017970765,0.2565857062628433
strong_eps0_5,fixed,26,0.2,0.125,0.11395632815781444,0.09341250029775977,0.2565857062628433,0.24707479618568526
strong_eps0_5,fixed,27,0.2,0.1875,0.09341250029775977,0.08660259205747983,0.24707479618568526,0.24433185907111415
strong_eps0_5,fixed,28,0.2,0.3125,0.08660259205747983,0.10634287395366578,0.24433185907111415,0.24958806893304636
strong_eps0_5,fixed,29,0.2,0.25,0.10634287395366578,0.10029999569879038,0.24958806893304636,0.2481531587550207
strong_eps0_5,fixed,30,0.2,0.375,0.10029999569879038,0.11606346921057975,0.2481531587550207,0.25842431009787775
strong_eps0_5,fixed,31,0.2125,0.23529411764705882,0.11606346921057975,0.0963805300225777,0.25842431009787775,0.24871674347456685
strong_eps0_5,fixed,32,0.2,0.5,0.0963805300225777,0.11530258403033473,0.24871674347456685,0.24802559678582436
strong_eps0_5,fixed,33,0.2,0.4375,0.11530258403033473,0.12134464286788377,0.24802559678582436,0.2522851537983344
strong_eps0_5,fixed,34,0.2,0.4375,0.12134464286788377,0.1313874701596413,0.2522851537983344,0.2423929502882362
strong_eps0_5,fixed,35,0.2,0.0625,0.1313874701596413,0.07896076353800278,0.2423929502882362,0.22101188727962418
strong_eps0_5,fixed,36,0.2125,0.11764705882352941,0.07896076353800278,0.047911831365195875,0.22101188727962418,0.22009202427821942
strong_eps0_5,fixed,37,0.2125,0.23529411764705882,0.047911831365195875,0.05439313465674274,0.22009202427821942,0.22260904953814192
strong_eps0_5,fixed,38,0.225,0.2222222222222222,0.05439313465674274,0.05815273901045861,0.22260904953814192,0.21753689868056744
strong_eps0_5,fixed,39,0.2,0.1875,0.05815273901045861,0.058191886361210476,0.21753689868056744,0.2215202842684391
strong_eps0_5,fixed,40,0.2,0.3125,0.058191886361210476,0.07803271651890054,0.2215202842684391,0.22641570212816658
strong_eps0_5,fixed,41,0.2,0.6875,0.07803271651890054,0.14546171694561977,0.22641570212816658,0.23338321765312114
strong_eps0_5,fixed,42,0.2,0.5625,0.14546171694561977,0.18435947093683253,0.23338321765312114,0.23039766239605441
strong_eps0_5,fixed,43,0.2,0.625,0.18435947093683253,0.22319221317960217,0.23039766239605441,0.24655025262132374
strong_eps0_5,fixed,44,0.2125,0.5882352941176471,0.22319221317960217,0.2681717698253974,0.24655025262132374,0.2632545877455838
strong_eps0_5,fixed,45,0.2,0.8125,0.2681717698253974,0.3371519978878382,0.2632545877455838,0.27978284600461245
strong_eps0_5,fixed,46,0.2,0.75,0.3371519978878382,0.3748528742367401,0.27978284600461245,0.29168716900429215
strong_eps0_5,fixed,47,0.2,0.6875,0.3748528742367401,0.3879083935887901,0.29168716900429215,0.2942886803913931
strong_eps0_5,fixed,48,0.2,0.25,0.3879083935887901,0.31899820739969603,0.2942886803913931,0.2531107582045222
strong_eps0_5,fixed,49,0.2125,0.47058823529411764,0.31899820739969603,0.3118844802482936,0.2531107582045222,0.24326890517681
strong_eps0_5,fixed,50,0.2125,0.4117647058823529,0.3118844802482936,0.28902040100869214,0.24326890517681,0.24099289682372196
locked_eps0_2,adaptive,1,0.35,0.5714285714285714,0.575,0.4866633961575061,0.675,0.6524513574337237
locked_eps0_2,adaptive,2,0.35,0.7142857142857143,0.4866633961575061,0.45094107227095426,0.6524513574337237,0.6639307830630242
locked_eps0_2,adaptive,3,0.28125,0.5925925925925926,0.45094107227095426,0.38736383825652926,0.6639307830630242,0.6662397156510015
locked_eps0_2,adaptive,4,0.2916666666666667,0.39285714285714285,0.38736383825652926,0.3099845390221456,0.6662397156510015,0.6292910798211832
locked_eps0_2,adaptive,5,0.3020833333333333,0.5862068965517241,0.3099845390221456,0.3103227774907305,0.6292910798211832,0.6241174199842451
locked_eps0_2,adaptive,6,0.3020833333333333,0.5517241379310345,0.3103227774907305,0.2805835053669353,0.6241174199842451,0.6366891148574622
locked_eps0_2,adaptive,7,0.2708333333333333,0.34615384615384615,0.2805835053669353,0.2082728286703329,0.6366891148574622,0.599115256699619
locked_eps0_2,adaptive,8,0.2916666666666667,0.32142857142857145,0.2082728286703329,0.14892879355185706,0.599115256699619,0.5749579527148421
locked_eps0_2,adaptive,9,0.2708333333333333,0.5769230769230769,0.14892879355185706,0.17161195795465295,0.5749579527148421,0.590396283320436
locked_eps0_2,adaptive,10,0.2916666666666667,0.35714285714285715,0.17161195795465295,0.13918941827284578,0.590396283320436,0.563105842654961
locked_eps0_2,adaptive,11,0.2916666666666667,0.5,0.13918941827284578,0.1526977506029923,0.563105842654961,0.5687320561725371
locked_eps0_2,adaptive,12,0.28125,0.4444444444444444,0.1526977506029923,0.17458465695724684,0.5687320561725371,0.5618895570774372
locked_eps0_2,adaptive,13,0.2916666666666667,0.21428571428571427,0.17458465695724684,0.10695563331718003,0.5618895570774372,0.5166957467193424
locked_eps0_2,adaptive,14,0.2916666666666667,0.5,0.10695563331718003,0.13211320687243439,0.5166957467193424,0.524190118007736
locked_eps0_2,adaptive,15,0.3333333333333333,0.40625,0.13211320687243439,0.11578770813940183,0.524190118007736,0.5087999544204636
locked_eps0_2,adaptive,16,0.3125,0.36666666666666664,0.11578770813940183,0.12108127925194209,0.5087999544204636,0.4912918929429914
locked_eps0_2,adaptive,17,0.23958333333333334,0.21739130434782608,0.12108127925194209,0.07936554989977572,0.4912918929429914,0.4692889913741722
locked_eps0_2,adaptive,18,0.2916666666666667,0.2857142857142857,0.07936554989977572,0.07684781851748679,0.4692889913741722,0.4535958601256221
locked_eps0_2,adaptive,19,0.2604166666666667,0.56,0.07684781851748679,0.12238469911363066,0.4535958601256221,0.4584267657276104
locked_eps0_2,adaptive,20,0.28125,0.5925925925925926,0.12238469911363066,0.15488868527089308,0.4584267657276104,0.465356689384187
locked_eps0_2,adaptive,21,0.2916666666666667,0.4642857142857143,0.15488868527089308,0.1633912089342598,0.465356689384187,0.4504692112451022
locked_eps0_2,adaptive,22,0.3020833333333333,0.4482758620689655,0.1633912089342598,0.1522365049457945,0.4504692112451022,0.44234274469909773
locked_eps0_2,adaptive,23,0.3125,0.36666666666666664,0.1522365049457945,0.1122866606785929,0.44234274469909773,0.4284783552164456
locked_eps0_2,adaptive,24,0.3020833333333333,0.3448275862068966,0.1122866606785929,0.09548039162226046,0.4284783552164456,0.4143974038464421
locked_eps0_2,adaptive,25,0.3229166666666667,0.41935483870967744,0.09548039162226046,0.10166882632244753,0.4143974038464421,0.40656856554257265
locked_eps0_2,adaptive,26,0.3125,0.4,0.10166882632244753,0.09195615495419479,0.40656856554257265,0.4037466247213016
locked_eps0_2,adaptive,27,0.3125,0.4,0.09195615495419479,0.08522506969709716,0.4037466247213016,0.3928034365427388
locked_eps0_2,adaptive,28,0.3229166666666667,0.25806451612903225,0.08522506969709716,0.054576489355389814,0.3928034365427388,0.3801032251062929
locked_eps0_2,adaptive,29,0.3125,0.4666666666666667,0.054576489355389814,0.09142846766476297,0.3801032251062929,0.38443646636389733
locked_eps0_2,adaptive,30,0.28125,0.25925925925925924,0.09142846766476297,0.06379837666791423,0.38443646636389733,0.37958301787097043
locked_eps0_2,adaptive,31,0.2916666666666667,0.5,0.06379837666791423,0.09135880034690065,0.37958301787097043,0.38015111966852494
locked_eps0_2,adaptive,32,0.3020833333333333,0.3793103448275862,0.09135880034690065,0.10064792539499613,0.38015111966852494,0.37579370798198003
locked_eps0_2,adaptive,33,0.2708333333333333,0.6153846153846154,0.10064792539499613,0.14024662127185442,0.37579370798198003,0.3829488831961481
locked_eps0_2,adaptive,34,0.28125,0.5925925925925926,0.14024662127185442,0.19410328780512376,0.3829488831961481,0.40591901539092107
locked_eps0_2,adaptive,35,0.3125,0.6,0.19410328780512376,0.22593442862468405,0.40591901539092107,0.41772554805011025
locked_eps0_2,adaptive,36,0.2604166666666667,0.52,0.22593442862468405,0.22682199018282773,0.41772554805011025,0.4231874789717259
locked_eps0_2,adaptive,37,0.3020833333333333,0.3793103448275862,0.22682199018282773,0.1761945803677885,0.4231874789717259,0.4111374203455588
locked_eps0_2,adaptive,38,0.25,0.75,0.1761945803677885,0.24058132724967898,0.4111374203455588,0.44530628052881815
locked_eps0_2,adaptive,39,0.3125,0.4666666666666667,0.24058132724967898,0.21160235206646522,0.44530628052881815,0.43450308825174105
locked_eps0_2,adaptive,40,0.2916666666666667,0.6071428571428571,0.21160235206646522,0.22510065073532592,0.43450308825174105,0.4472385791017787
locked_eps0_2,adaptive,41,0.3229166666666667,0.3225806451612903,0.22510065073532592,0.14434947403286544,0.4472385791017787,0.4311153539771101
locked_eps0_2,adaptive,42,0.3020833333333333,0.4482758620689655,0.14434947403286544,0.1511321934852882,0.4311153539771101,0.43031118916646005
locked_eps0_2,adaptive,43,0.3229166666666667,0.5806451612903226,0.1511321934852882,0.1782816129157878,0.43031118916646005,0.4313258929766654
locked_eps0_2,adaptive,44,0.3229166666666667,0.6451612903225806,0.1782816129157878,0.20595055442455615,0.4313258929766654,0.4428280398519281
locked_eps0_2,adaptive,45,0.3125,0.6,0.20595055442455615,0.22773288483777532,0.4428280398519281,0.457917260226324
locked_eps0_2,adaptive,46,0.2708333333333333,0.46153846153846156,0.22773288483777532,0.17845620746270466,0.457917260226324,0.44102603082610814
locked_eps0_2,adaptive,47,0.3229166666666667,0.4838709677419355,0.17845620746270466,0.1508082757028112,0.44102603082610814,0.41968325030143905
locked_eps0_2,adaptive,48,0.3229166666666667,0.45161290322580644,0.1508082757028112,0.15210373265025137,0.41968325030143905,0.4149154508239628
locked_eps0_2,adaptive,49,0.3333333333333333,0.59375,0.15210373265025137,0.1834107435994975,0.4149154508239628,0.4231121652192551
locked_eps0_2,adaptive,50,0.3125,0.4,0.1834107435994975,0.14659059855748158,0.4231121652192551,0.41643650844354474
locked_eps0_2,linucb,1,0.35,0.5714285714285714,0.575,0.4943079647274527,0.675,0.6521270084499097
locked_eps0_2,linucb,2,0.35,0.5,0.4943079647274527,0.43208295831175025,0.6521270084499097,0.6376519036959138
locked_eps0_2,linucb,3,0.3125,0.28,0.43208295831175025,0.326398370658613,0.6376519036959138,0.5865088171425894
locked_eps0_2,linucb,4,0.275,0.6363636363636364,0.326398370658613,0.3458334684606876,0.5865088171425894,0.5899175262415034
locked_eps0_2,linucb,5,0.2875,0.21739130434782608,0.3458334684606876,0.24805220315637833,0.5899175262415034,0.5316339769439712
locked_eps0_2,linucb,6,0.2125,0.35294117647058826,0.24805220315637833,0.22433759959179078,0.5316339769439712,0.5130663152855428
locked_eps0_2,linucb,7,0.2375,0.42105263157894735,0.22433759959179078,0.19376453665344368,0.5130663152855428,0.5008493783286418
locked_eps0_2,linucb,8,0.2375,0.21052631578947367,0.19376453665344368,0.14497950808243668,0.5008493783286418,0.46940122211573676
locked_eps0_2,linucb,9,0.2,0.5625,0.14497950808243668,0.18145417586715734,0.46940122211573676,0.4913791110300455
locked_eps0_2,linucb,10,0.275,0.22727272727272727,0.18145417586715734,0.14682669294213332,0.4913791110300455,0.4687361362561501
locked_eps0_2,linucb,11,0.25,0.35,0.14682669294213332,0.14715809807646224,0.4687361362561501,0.454687765709227
locked_eps0_2,linucb,12,0.2,0.5625,0.14715809807646224,0.18157572690296736,0.454687765709227,0.4428674717905932
locked_eps0_2,linucb,13,0.2375,0.10526315789473684,0.18157572690296736,0.13042403968394392,0.4428674717905932,0.3951797363164594
locked_eps0_2,linucb,14,0.2375,0.10526315789473684,0.13042403968394392,0.09254516690641672,0.3951797363164594,0.36205563537777563
locked_eps0_2,linucb,15,0.2,0.1875,0.09254516690641672,0.0793962573779728,0.36205563537777563,0.3392704503337659
locked_eps0_2,linucb,16,0.2,0.5625,0.0793962573779728,0.1298121141502743,0.3392704503337659,0.325662390360201
locked_eps0_2,linucb,17,0.2,0.75,0.1298121141502743,0.19297231781819107,0.325662390360201,0.3295599457739259
locked_eps0_2,linucb,18,0.2,0.0,0.19297231781819107,0.11435809126836878,0.3295599457739259,0.26567891537641874
locked_eps0_2,linucb,19,0.2,0.125,0.11435809126836878,0.06727282624170046,0.26567891537641874,0.2479482153616129
locked_eps0_2,linucb,20,0.2,0.0,0.06727282624170046,0.00845836600505925,0.2479482153616129,0.22853605157801096
locked_eps0_2,linucb,21,0.2,0.1875,0.00845836600505925,0.021908825966923236,0.22853605157801096,0.23028490782685063
locked_eps0_2,linucb,22,0.2,0.4375,0.021908825966923236,0.07556509047721191,0.23028490782685063,0.24657942838960106
locked_eps0_2,linucb,23,0.2375,0.631578947368421,0.07556509047721191,0.13389468782048394,0.24657942838960106,0.24454437333611748
locked_eps0_2,linucb,24,0.2125,0.23529411764705882,0.13389468782048394,0.08535356875082697,0.24454437333611748,0.2223810602962703
locked_eps0_2,linucb,25,0.2125,0.23529411764705882,0.08535356875082697,0.06799832449792134,0.2223810602962703,0.2303670460761841
locked_eps0_2,linucb,26,0.2,0.125,0.06799832449792134,0.054639711812029985,0.2303670460761841,0.2265876918596092
locked_eps0_2,linucb,27,0.2,0.0625,0.054639711812029985,0.037966377338588105,0.2265876918596092,0.22143245946489326
locked_eps0_2,linucb,28,0.2,0.1875,0.037966377338588105,0.05029724989504962,0.22143245946489326,0.22401613482960508
locked_eps0_2,linucb,29,0.2,0.125,0.05029724989504962,0.045769262236608474,0.22401613482960508,0.22612844770707047
locked_eps0_2,linucb,30,0.2,0.125,0.045769262236608474,0.04854402925811773,0.22612844770707047,0.2331255799737937
locked_eps0_2,linucb,31,0.2,0.25,0.04854402925811773,0.06726600953196876,0.2331255799737937,0.2321536683705607
locked_eps0_2,linucb,32,0.2,0.5,0.06726600953196876,0.10804638117191996,0.2321536683705607,0.23685914377677866
locked_eps0_2,linucb,33,0.2,0.375,0.10804638117191996,0.10958142912561256,0.23685914377677866,0.24463175437709037
locked_eps0_2,linucb,34,0.2,0.5625,0.10958142912561256,0.13791541943766508,0.24463175437709037,0.24162745447608422
locked_eps0_2,linucb,35,0.2,0.25,0.13791541943766508,0.10729887833177162,0.24162745447608422,0.24107673155553808
locked_eps0_2,linucb,36,0.2125,0.11764705882352941,0.10729887833177162,0.061748415773265994,0.24107673155553808,0.22195811580150562
locked_eps0_2,linucb,37,0.2,0.0625,0.061748415773265994,0.04454318604460034,0.22195811580150562,0.22547149996540958
locked_eps0_2,linucb,38,0.2,0.0625,0.04454318604460034,0.02828237905599472,0.22547149996540958,0.223194896323292
locked_eps0_2,linucb,39,0.2375,0.21052631578947367,0.02828237905599472,0.04121262008300834,0.223194896323292,0.2209116104089237
locked_eps0_2,linucb,40,0.2,0.375,0.04121262008300834,0.06564125569994568,0.2209116104089237,0.22942039866009675
locked_eps0_2,linucb,41,0.2,0.9375,0.06564125569994568,0.1621833712090365,0.22942039866009675,0.25825607925444205
locked_eps0_2,linucb,42,0.2,0.75,0.1621833712090365,0.22166328382848957,0.25825607925444205,0.2612179903819638
locked_eps0_2,linucb,43,0.2,0.625,0.22166328382848957,0.2552573418530035,0.2612179903819638,0.2532258625852581
locked_eps0_2,linucb,44,0.2,0.5625,0.2552573418530035,0.2736630674812478,0.2532258625852581,0.2547529587936008
locked_eps0_2,linucb,45,0.2,0.6875,0.2736630674812478,0.32513150063406243,0.2547529587936008,0.2632240038380536
locked_eps0_2,linucb,46,0.2,1.0,0.32513150063406243,0.3993340788372853,0.2632240038380536,0.2907012649190065
locked_eps0_2,linucb,47,0.2,0.6875,0.3993340788372853,0.40898861063168673,0.2907012649190065,0.28098781050993443
locked_eps0_2,linucb,48,0.2,0.3125,0.40898861063168673,0.3491918485929173,0.28098781050993443,0.24598063945623622
locked_eps0_2,linucb,49,0.2,0.5625,0.3491918485929173,0.3348183661792086,0.24598063945623622,0.24282924051108828
locked_eps0_2,linucb,50,0.2,0.3125,0.3348183661792086,0.27892089546376897,0.24282924051108828,0.24408717775261585
locked_eps0_2,als,1,0.35,0.6071428571428571,0.575,0.47773126897781065,0.675,0.6504285692469246
locked_eps0_2,als,2,0.35,0.6071428571428571,0.47773126897781065,0.4069976713115052,0.6504285692469246,0.6505197634495121
locked_eps0_2,als,3,0.35,0.25,0.4069976713115052,0.24277745564897701,0.6505197634495121,0.6041771964995186
locked_eps0_2,als,4,0.35,0.5,0.24277745564897701,0.23946336168100554,0.6041771964995186,0.6139480477549091
locked_eps0_2,als,5,0.3625,0.5517241379310345,0.23946336168100554,0.2576577049043707,0.6139480477549091,0.6078298322997243
locked_eps0_2,als,6,0.3625,0.2413793103448276,0.2576577049043707,0.15823155953059007,0.6078298322997243,0.5741023336278969
locked_eps0_2,als,7,0.35,0.25,0.15823155953059007,0.10013952963185613,0.5741023336278969,0.5466872762179639
locked_eps0_2,als,8,0.35,0.32142857142857145,0.10013952963185613,0.08677908465173284,0.5466872762179639,0.5210377045443499
locked_eps0_2,als,9,0.3375,0.5185185185185185,0.08677908465173284,0.12283344495093279,0.5210377045443499,0.5146217157241387
locked_eps0_2,als,10,0.325,0.38461538461538464,0.12283344495093279,0.10678078499806368,0.5146217157241387,0.5177667140045201
locked_eps0_2,als,11,0.3375,0.48148148148148145,0.10678078499806368,0.1314863526030992,0.5177667140045201,0.5249144115186188
locked_eps0_2,als,12,0.35,0.4642857142857143,0.1314863526030992,0.13285209174152213,0.5249144115186188,0.5169451904985846
locked_eps0_2,als,13,0.3625,0.6896551724137931,0.13285209174152213,0.22105923138651168,0.5169451904985846,0.5344356630923727
