run,mode,round,accept_rate,accuracy,pre_knowledge,post_knowledge,delta_knowledge,pre_engagement,post_engagement,delta_engagement
standard_eps1_0,als,25,0.3625,0.27586206896551724,0.14366475462562914,0.08862510296908527,-0.05503965165654387,0.4136660551353406,0.3887482262336308,-0.024917828901709793
standard_eps1_0,als,26,0.3875,0.45161290322580644,0.08862510296908527,0.12364622918348779,0.03502112621440252,0.3887482262336308,0.38181375480968616,-0.006934471423944655
standard_eps1_0,als,27,0.375,0.4666666666666667,0.12364622918348779,0.13330274199190215,0.009656512808414355,0.38181375480968616,0.39365790330839107,0.01184414849870491
standard_eps1_0,als,28,0.3625,0.3793103448275862,0.13330274199190215,0.13979422491333365,0.006491482921431507,0.39365790330839107,0.3833576019075587,-0.010300301400832379
standard_eps1_0,als,29,0.375,0.36666666666666664,0.13979422491333365,0.10328204566194357,-0.03651217925139008,0.3833576019075587,0.3855074787005424,0.0021498767929837292
standard_eps1_0,als,30,0.35,0.2857142857142857,0.10328204566194357,0.08399394969635121,-0.01928809596559236,0.3855074787005424,0.3744607220458191,-0.011046756654723322
standard_eps1_0,als,31,0.3625,0.2413793103448276,0.08399394969635121,0.017543321844995394,-0.06645062785135582,0.3744607220458191,0.344556125050849,-0.029904596994970112
standard_eps1_0,als,32,0.3625,0.4482758620689655,0.017543321844995394,0.05876185096431899,0.041218529119323596,0.344556125050849,0.3521383858668563,0.007582260816007325
standard_eps1_0,als,33,0.35,0.5,0.05876185096431899,0.10179769061224438,0.043035839647925386,0.3521383858668563,0.35761854272908467,0.005480156862228358
standard_eps1_0,als,34,0.3625,0.4827586206896552,0.10179769061224438,0.12650750634798985,0.024709815735745475,0.35761854272908467,0.3597993536264984,0.002180810897413732
standard_eps1_0,als,35,0.375,0.6,0.12650750634798985,0.141618025368642,0.015110519020652136,0.3597993536264984,0.36852044733278266,0.008721093706284266
standard_eps1_0,als,36,0.3625,0.13793103448275862,0.141618025368642,0.06704822744382258,-0.07456979792481941,0.36852044733278266,0.34960403994050926,-0.018916407392273404
standard_eps1_0,als,37,0.35,0.5714285714285714,0.06704822744382258,0.1434295119334649,0.07638128448964232,0.34960403994050926,0.35868774463293973,0.009083704692430472
standard_eps1_0,als,38,0.3625,0.2413793103448276,0.1434295119334649,0.08191458506128324,-0.06151492687218166,0.35868774463293973,0.34606263531470133,-0.012625109318238403
standard_eps1_0,als,39,0.35,0.6071428571428571,0.08191458506128324,0.12141132548684098,0.039496740425557744,0.34606263531470133,0.3631681113786569,0.01710547606395557
standard_eps1_0,als,40,0.35,0.2857142857142857,0.12141132548684098,0.09892851541080448,-0.022482810076036502,0.3631681113786569,0.3541103436325785,-0.009057767746078416
standard_eps1_0,als,41,0.3625,0.41379310344827586,0.09892851541080448,0.12368333647888116,0.02475482106807668,0.3541103436325785,0.3626068018341954,0.00849645820161693
standard_eps1_0,als,42,0.3625,0.6206896551724138,0.12368333647888116,0.18159344735683774,0.05791011087795658,0.3626068018341954,0.3734752787432913,0.01086847690909587
standard_eps1_0,als,43,0.3625,0.5172413793103449,0.18159344735683774,0.18603493081116954,0.0044414834543317905,0.3734752787432913,0.37838103718075144,0.0049057584374601615
standard_eps1_0,als,44,0.3875,0.8064516129032258,0.18603493081116954,0.27486745322500705,0.08883252241383752,0.37838103718075144,0.4175339371396398,0.039152899958888376
standard_eps1_0,als,45,0.375,0.7666666666666667,0.27486745322500705,0.32056555682797216,0.04569810360296511,0.4175339371396398,0.4538455349467244,0.036311597807084595
standard_eps1_0,als,46,0.3875,0.5806451612903226,0.32056555682797216,0.28933170127424157,-0.031233855553730594,0.4538455349467244,0.46923542793324824,0.015389892986523823
standard_eps1_0,als,47,0.3875,0.6451612903225806,0.28933170127424157,0.2781755264193396,-0.011156174854901946,0.46923542793324824,0.48130852018148607,0.012073092248237827
standard_eps1_0,als,48,0.3875,0.45161290322580644,0.2781755264193396,0.22678639235090073,-0.051389134068438896,0.48130852018148607,0.4619485863030449,-0.01935993387844115
standard_eps1_0,als,49,0.3875,0.4838709677419355,0.22678639235090073,0.20615142467517117,-0.02063496767572956,0.4619485863030449,0.46617820622744854,0.004229619924403627
standard_eps1_0,als,50,0.375,0.2,0.20615142467517117,0.10194964358657228,-0.10420178108859889,0.46617820622744854,0.41200973648540096,-0.05416846974204759
standard_eps1_0,fixed,1,0.35,0.5357142857142857,0.575,0.4850699442467595,-0.08993005575324048,0.675,0.6429814064672972,-0.032018593532702866
standard_eps1_0,fixed,2,0.35,0.5357142857142857,0.4850699442467595,0.4146809805485143,-0.07038896369824515,0.6429814064672972,0.6341550387001371,-0.00882636776716006
standard_eps1_0,fixed,3,0.3,0.2916666666666667,0.4146809805485143,0.3023838196550433,-0.11229716089347103,0.6341550387001371,0.5846492532599163,-0.04950578544022077
standard_eps1_0,fixed,4,0.3375,0.5555555555555556,0.3023838196550433,0.3000381715637913,-0.002345648091251984,0.5846492532599163,0.5910653070944338,0.006416053834517488
standard_eps1_0,fixed,5,0.325,0.5384615384615384,0.3000381715637913,0.29106064941299536,-0.008977522150795947,0.5910653070944338,0.5751131360823405,-0.01595217101209334
standard_eps1_0,fixed,6,0.25,0.25,0.29106064941299536,0.21899832154869772,-0.07206232786429764,0.5751131360823405,0.535407434086954,-0.03970570199538648
standard_eps1_0,fixed,7,0.25,0.4,0.21899832154869772,0.19544798326941226,-0.02355033827928546,0.535407434086954,0.5165475901244909,-0.018859843962463096
standard_eps1_0,fixed,8,0.2375,0.2631578947368421,0.19544798326941226,0.15867185078579726,-0.036776132483615,0.5165475901244909,0.48235949150401486,-0.03418809862047606
standard_eps1_0,fixed,9,0.2375,0.21052631578947367,0.15867185078579726,0.12285126487791462,-0.035820585907882646,0.48235949150401486,0.4524069677170022,-0.029952523787012686
standard_eps1_0,fixed,10,0.225,0.2222222222222222,0.12285126487791462,0.10572742627391502,-0.017123838603999603,0.4524069677170022,0.4241450141793336,-0.028261953537668583
standard_eps1_0,fixed,11,0.2,0.3125,0.10572742627391502,0.11275308535764365,0.007025659083728639,0.4241450141793336,0.4179535912395443,-0.006191422939789304
standard_eps1_0,fixed,12,0.2375,0.42105263157894735,0.11275308535764365,0.13062630002404663,0.017873214666402973,0.4179535912395443,0.3921383018468793,-0.025815289392664975
standard_eps1_0,fixed,13,0.225,0.2777777777777778,0.13062630002404663,0.12303307525697439,-0.007593224767072235,0.3921383018468793,0.3587772902957741,-0.03336101155110521
standard_eps1_0,fixed,14,0.225,0.16666666666666666,0.12303307525697439,0.09726996888893233,-0.025763106368042063,0.3587772902957741,0.3187889634691215,-0.0399883268266526
standard_eps1_0,fixed,15,0.2125,0.29411764705882354,0.09726996888893233,0.10115281438931893,0.003882845500386603,0.3187889634691215,0.31362244548760165,-0.005166517981519847
standard_eps1_0,fixed,16,0.25,0.55,0.10115281438931893,0.15076161128442844,0.04960879689510951,0.31362244548760165,0.31002669931534094,-0.0035957461722607165
standard_eps1_0,fixed,17,0.2125,0.35294117647058826,0.15076161128442844,0.15266256997000505,0.0019009586855766036,0.31002669931534094,0.28380433348430256,-0.026222365831038374
standard_eps1_0,fixed,18,0.2,0.125,0.15266256997000505,0.10941079194066695,-0.04325177802933809,0.28380433348430256,0.25147854076776716,-0.032325792716535406
standard_eps1_0,fixed,19,0.2,0.1875,0.10941079194066695,0.0794815421141597,-0.029929249826507257,0.25147854076776716,0.2537944559252786,0.00231591515751145
standard_eps1_0,fixed,20,0.225,0.3333333333333333,0.0794815421141597,0.07072814481003292,-0.008753397304126775,0.2537944559252786,0.2595825968957477,0.005788140970469091
standard_eps1_0,fixed,21,0.225,0.3888888888888889,0.07072814481003292,0.09485398348549727,0.024125838675464348,0.2595825968957477,0.2726620761851805,0.013079479289432816
standard_eps1_0,fixed,22,0.2125,0.29411764705882354,0.09485398348549727,0.10539435759140417,0.0105403741059069,0.2726620761851805,0.2694446139677695,-0.003217462217411038
standard_eps1_0,fixed,23,0.2125,0.6470588235294118,0.10539435759140417,0.16403465474026271,0.058640297148858544,0.2694446139677695,0.27464682979443633,0.005202215826666856
standard_eps1_0,fixed,24,0.2125,0.23529411764705882,0.16403465474026271,0.12501700764870605,-0.03901764709155667,0.27464682979443633,0.2499975017970765,-0.024649327997359832
standard_eps1_0,fixed,25,0.2,0.3125,0.12501700764870605,0.11395632815781444,-0.011060679490891609,0.2499975017970765,0.2565857062628433,0.006588204465766828
standard_eps1_0,fixed,26,0.2,0.125,0.11395632815781444,0.09341250029775977,-0.020543827860054667,0.2565857062628433,0.24707479618568526,-0.009510910077158069
standard_eps1_0,fixed,27,0.2,0.1875,0.09341250029775977,0.08660259205747983,-0.006809908240279938,0.24707479618568526,0.24433185907111415,-0.0027429371145711035
standard_eps1_0,fixed,28,0.2,0.3125,0.08660259205747983,0.10634287395366578,0.019740281896185943,0.24433185907111415,0.24958806893304636,0.005256209861932204
standard_eps1_0,fixed,29,0.2,0.25,0.10634287395366578,0.10029999569879038,-0.0060428782548754,0.24958806893304636,0.2481531587550207,-0.0014349101780256612
standard_eps1_0,fixed,30,0.2,0.375,0.10029999569879038,0.11606346921057975,0.015763473511789375,0.2481531587550207,0.25842431009787775,0.010271151342857054
standard_eps1_0,fixed,31,0.2125,0.23529411764705882,0.11606346921057975,0.0963805300225777,-0.019682939188002055,0.25842431009787775,0.24871674347456685,-0.009707566623310904
standard_eps1_0,fixed,32,0.2,0.5,0.0963805300225777,0.11530258403033473,0.01892205400775704,0.24871674347456685,0.24802559678582436,-0.0006911466887424833
standard_eps1_0,fixed,33,0.2,0.4375,0.11530258403033473,0.12134464286788377,0.006042058837549033,0.24802559678582436,0.2522851537983344,0.004259557012510018
standard_eps1_0,fixed,34,0.2,0.4375,0.12134464286788377,0.1313874701596413,0.010042827291757539,0.2522851537983344,0.2423929502882362,-0.009892203510098174
standard_eps1_0,fixed,35,0.2,0.0625,0.1313874701596413,0.07896076353800278,-0.05242670662163852,0.2423929502882362,0.22101188727962418,-0.021381063008612033
standard_eps1_0,fixed,36,0.2125,0.11764705882352941,0.07896076353800278,0.047911831365195875,-0.03104893217280691,0.22101188727962418,0.22009202427821942,-0.0009198630014047582
standard_eps1_0,fixed,37,0.2125,0.23529411764705882,0.047911831365195875,0.05439313465674274,0.006481303291546864,0.22009202427821942,0.22260904953814192,0.0025170252599225063
standard_eps1_0,fixed,38,0.225,0.2222222222222222,0.05439313465674274,0.05815273901045861,0.003759604353715869,0.22260904953814192,0.21753689868056744,-0.005072150857574481
standard_eps1_0,fixed,39,0.2,0.1875,0.05815273901045861,0.058191886361210476,3.9147350751868315e-05,0.21753689868056744,0.2215202842684391,0.003983385587871646
standard_eps1_0,fixed,40,0.2,0.3125,0.058191886361210476,0.07803271651890054,0.01984083015769006,0.2215202842684391,0.22641570212816658,0.004895417859727497
standard_eps1_0,fixed,41,0.2,0.6875,0.07803271651890054,0.14546171694561977,0.06742900042671923,0.22641570212816658,0.23338321765312114,0.0069675155249545595
standard_eps1_0,fixed,42,0.2,0.5625,0.14546171694561977,0.18435947093683253,0.03889775399121276,0.23338321765312114,0.23039766239605441,-0.00298555525706673
standard_eps1_0,fixed,43,0.2,0.625,0.18435947093683253,0.22319221317960217,0.03883274224276964,0.23039766239605441,0.24655025262132374,0.016152590225269325
standard_eps1_0,fixed,44,0.2125,0.5882352941176471,0.22319221317960217,0.2681717698253974,0.044979556645795254,0.24655025262132374,0.2632545877455838,0.01670433512426006
standard_eps1_0,fixed,45,0.2,0.8125,0.2681717698253974,0.3371519978878382,0.06898022806244075,0.2632545877455838,0.27978284600461245,0.01652825825902865
standard_eps1_0,fixed,46,0.2,0.75,0.3371519978878382,0.3748528742367401,0.0377008763489019,0.27978284600461245,0.29168716900429215,0.011904322999679695
standard_eps1_0,fixed,47,0.2,0.6875,0.3748528742367401,0.3879083935887901,0.013055519352050016,0.29168716900429215,0.2942886803913931,0.002601511387100963
standard_eps1_0,fixed,48,0.2,0.25,0.3879083935887901,0.31899820739969603,-0.06891018618909406,0.2942886803913931,0.2531107582045222,-0.041177922186870886
standard_eps1_0,fixed,49,0.2125,0.47058823529411764,0.31899820739969603,0.3118844802482936,-0.007113727151402405,0.2531107582045222,0.24326890517681,-0.009841853027712233
standard_eps1_0,fixed,50,0.2125,0.4117647058823529,0.3118844802482936,0.28902040100869214,-0.022864079239601487,0.24326890517681,0.24099289682372196,-0.002276008353088027
strong_eps0_5,adaptive,1,0.35,0.6071428571428571,0.575,0.4964147532377914,-0.07858524676220857,0.675,0.6554487993575789,-0.019551200642421107
strong_eps0_5,adaptive,2,0.35,0.6785714285714286,0.4964147532377914,0.4457992348539298,-0.05061551838386158,0.6554487993575789,0.662006100507753,0.006557301150174055
strong_eps0_5,adaptive,3,0.28125,0.5555555555555556,0.4457992348539298,0.3851430162606548,-0.060656218593275024,0.662006100507753,0.6592926538223655,-0.0027134466853875328
strong_eps0_5,adaptive,4,0.28125,0.37037037037037035,0.3851430162606548,0.2900640041741132,-0.09507901208654157,0.6592926538223655,0.6206242226063011,-0.038668431216064336
strong_eps0_5,adaptive,5,0.3020833333333333,0.5862068965517241,0.2900640041741132,0.3107638400371794,0.020699835863066174,0.6206242226063011,0.6161110689541243,-0.00451315365217686
strong_eps0_5,adaptive,6,0.2708333333333333,0.5,0.3107638400371794,0.2915423913546247,-0.01922144868255471,0.6161110689541243,0.6266958551889362,0.01058478623481196
strong_eps0_5,adaptive,7,0.23958333333333334,0.2608695652173913,0.2915423913546247,0.20922626682774742,-0.08231612452687725,0.6266958551889362,0.5831739827072662,-0.043521872481670054
strong_eps0_5,adaptive,8,0.23958333333333334,0.391304347826087,0.20922626682774742,0.19156325177102748,-0.01766301505671994,0.5831739827072662,0.5686436566603894,-0.014530326046876763
strong_eps0_5,adaptive,9,0.28125,0.48148148148148145,0.19156325177102748,0.17352959788353903,-0.018033653887488454,0.5686436566603894,0.5676734825035324,-0.0009701741568569622
strong_eps0_5,adaptive,10,0.23958333333333334,0.2608695652173913,0.17352959788353903,0.1214781357204655,-0.052051462163073534,0.5676734825035324,0.5274466725661249,-0.04022680993740757
strong_eps0_5,adaptive,11,0.23958333333333334,0.6086956521739131,0.1214781357204655,0.15738667611738652,0.035908540396921027,0.5274466725661249,0.5342597365135517,0.006813063947426867
strong_eps0_5,adaptive,12,0.2708333333333333,0.2692307692307692,0.15738667611738652,0.15014340916816163,-0.007243266949224891,0.5342597365135517,0.5027175224489173,-0.03154221406463442
strong_eps0_5,adaptive,13,0.22916666666666666,0.22727272727272727,0.15014340916816163,0.10920076594609272,-0.040942643222068906,0.5027175224489173,0.4555941973550908,-0.047123325093826496
strong_eps0_5,adaptive,14,0.22916666666666666,0.18181818181818182,0.10920076594609272,0.0673169389214312,-0.04188382702466152,0.4555941973550908,0.4357597069580022,-0.019834490397088622
strong_eps0_5,adaptive,15,0.2604166666666667,0.4,0.0673169389214312,0.1054533177969899,0.038136378875558694,0.4357597069580022,0.4164120645831276,-0.01934764237487463
strong_eps0_5,adaptive,16,0.2604166666666667,0.48,0.1054533177969899,0.1569937583964711,0.051540440599481194,0.4164120645831276,0.4145760918254134,-0.0018359727577141882
strong_eps0_5,adaptive,17,0.23958333333333334,0.391304347826087,0.1569937583964711,0.1362112653595606,-0.020782493036910488,0.4145760918254134,0.3773490921112069,-0.03722699971420651
strong_eps0_5,adaptive,18,0.2604166666666667,0.48,0.1362112653595606,0.1663368751687437,0.030125609809183107,0.3773490921112069,0.3797975647368369,0.002448472625630027
strong_eps0_5,adaptive,19,0.23958333333333334,0.5652173913043478,0.1663368751687437,0.1914508416518208,0.025113966483077094,0.3797975647368369,0.38498619632903885,0.005188631592201953
strong_eps0_5,adaptive,20,0.28125,0.4444444444444444,0.1914508416518208,0.16887108940217282,-0.022579752249647977,0.38498619632903885,0.3786975583368711,-0.006288637992167778
strong_eps0_5,adaptive,21,0.2708333333333333,0.34615384615384615,0.16887108940217282,0.1347428888264119,-0.034128200575760936,0.3786975583368711,0.3564730715366887,-0.022224486800182353
strong_eps0_5,adaptive,22,0.2708333333333333,0.5769230769230769,0.1347428888264119,0.17965214631416787,0.04490925748775598,0.3564730715366887,0.37101601455009203,0.014542943013403309
strong_eps0_5,adaptive,23,0.23958333333333334,0.5217391304347826,0.17965214631416787,0.18239997232299926,0.002747826008831389,0.37101601455009203,0.36392160989826056,-0.007094404651831476
strong_eps0_5,adaptive,24,0.28125,0.48148148148148145,0.18239997232299926,0.17526241826587063,-0.0071375540571286256,0.36392160989826056,0.3575435601943217,-0.006378049703938848
strong_eps0_5,adaptive,25,0.3020833333333333,0.3103448275862069,0.17526241826587063,0.10224771001141512,-0.07301470825445551,0.3575435601943217,0.33731624257979975,-0.020227317614521956
strong_eps0_5,adaptive,26,0.3020833333333333,0.5172413793103449,0.10224771001141512,0.14062563335642964,0.03837792334501451,0.33731624257979975,0.3424475000479781,0.00513125746817833
strong_eps0_5,adaptive,27,0.3020833333333333,0.3448275862068966,0.14062563335642964,0.09965423325847124,-0.040971400097958396,0.3424475000479781,0.3282788469350141,-0.014168653112964003
strong_eps0_5,adaptive,28,0.3125,0.23333333333333334,0.09965423325847124,0.054945128700958384,-0.044709104557512855,0.3282788469350141,0.31734141696656937,-0.010937429968444712
strong_eps0_5,adaptive,29,0.28125,0.2962962962962963,0.054945128700958384,0.059647355667761796,0.004702226966803412,0.31734141696656937,0.31531667642961775,-0.002024740536951619
strong_eps0_5,adaptive,30,0.3020833333333333,0.4827586206896552,0.059647355667761796,0.09593937280183636,0.03629201713407456,0.31531667642961775,0.32033195016596594,0.005015273736348191
strong_eps0_5,adaptive,31,0.28125,0.37037037037037035,0.09593937280183636,0.06694204762959649,-0.028997325172239866,0.32033195016596594,0.3091234179188253,-0.011208532247140635
strong_eps0_5,adaptive,32,0.3020833333333333,0.3448275862068966,0.06694204762959649,0.058498288312135265,-0.008443759317461226,0.3091234179188253,0.306134302968702,-0.0029891149501233283
strong_eps0_5,adaptive,33,0.3125,0.5,0.058498288312135265,0.09894989589490066,0.0404516075827654,0.306134302968702,0.30525579780420203,-0.0008785051644999431
strong_eps0_5,adaptive,34,0.25,0.4583333333333333,0.09894989589490066,0.12162640113087247,0.02267650523597181,0.30525579780420203,0.31585899518604454,0.01060319738184251
strong_eps0_5,adaptive,35,0.28125,0.5555555555555556,0.12162640113087247,0.16312769562429338,0.04150129449342091,0.31585899518604454,0.3389570262130721,0.023098031027027566
strong_eps0_5,adaptive,36,0.28125,0.4074074074074074,0.16312769562429338,0.1597631636803654,-0.0033645319439279953,0.3389570262130721,0.33716802377477845,-0.0017890024382936631
strong_eps0_5,adaptive,37,0.3333333333333333,0.5625,0.1597631636803654,0.17674546087636178,0.016982297195996393,0.33716802377477845,0.33673488136190793,-0.00043314241287051303
strong_eps0_5,adaptive,38,0.23958333333333334,0.5652173913043478,0.17674546087636178,0.21445071755775105,0.03770525668138927,0.33673488136190793,0.35714501811820454,0.020410136756296604
strong_eps0_5,adaptive,39,0.3229166666666667,0.4838709677419355,0.21445071755775105,0.21399169435401028,-0.0004590232037407771,0.35714501811820454,0.35909646537496726,0.0019514472567627172
strong_eps0_5,adaptive,40,0.3125,0.7,0.21399169435401028,0.2619084031123422,0.04791670875833193,0.35909646537496726,0.3840485963095463,0.024952130934579042
strong_eps0_5,adaptive,41,0.3125,0.3,0.2619084031123422,0.17839396842700472,-0.08351443468533748,0.3840485963095463,0.36599605674041596,-0.018052539569130333
strong_eps0_5,adaptive,42,0.28125,0.7407407407407407,0.17839396842700472,0.24220347046482502,0.06380950203782029,0.36599605674041596,0.39276760389748067,0.0267715471570647
strong_eps0_5,adaptive,43,0.3020833333333333,0.3448275862068966,0.24220347046482502,0.17615502092631208,-0.06604844953851294,0.39276760389748067,0.3803163131457061,-0.01245129075177459
strong_eps0_5,adaptive,44,0.3229166666666667,0.6451612903225806,0.17615502092631208,0.23081332483895822,0.054658303912646145,0.3803163131457061,0.3982053952113962,0.01788908206569012
strong_eps0_5,adaptive,45,0.28125,0.3333333333333333,0.23081332483895822,0.1744969690714237,-0.05631635576753452,0.3982053952113962,0.3826578675355278,-0.015547527675868422
strong_eps0_5,adaptive,46,0.2708333333333333,0.5,0.1744969690714237,0.17017047167495353,-0.004326497396470175,0.3826578675355278,0.3755229928270123,-0.007134874708515482
strong_eps0_5,adaptive,47,0.3229166666666667,0.3870967741935484,0.17017047167495353,0.13778252151133666,-0.03238795016361687,0.3755229928270123,0.3497594457127745,-0.025763547114237784
strong_eps0_5,adaptive,48,0.3125,0.5666666666666667,0.13778252151133666,0.16451823242727945,0.02673571091594279,0.3497594457127745,0.3499268328612043,0.0001673871484297873
strong_eps0_5,adaptive,49,0.3020833333333333,0.5862068965517241,0.16451823242727945,0.20013801732292272,0.03561978489564327,0.3499268328612043,0.35586903441560275,0.005942201554398452
strong_eps0_5,adaptive,50,0.3125,0.4666666666666667,0.20013801732292272,0.18460502575872895,-0.015532991564193771,0.35586903441560275,0.35760242140994386,0.0017333869943411129
strong_eps0_5,linucb,1,0.35,0.5714285714285714,0.575,0.4943079647274527,-0.08069203527254726,0.675,0.6521270084499097,-0.02287299155009037
strong_eps0_5,linucb,2,0.35,0.5,0.4943079647274527,0.43208295831175025,-0.062225006415702444,0.6521270084499097,0.6376519036959138,-0.014475104753995827
strong_eps0_5,linucb,3,0.3125,0.28,0.43208295831175025,0.326398370658613,-0.10568458765313726,0.6376519036959138,0.5865088171425894,-0.051143086553324446
strong_eps0_5,linucb,4,0.275,0.6363636363636364,0.326398370658613,0.3458334684606876,0.019435097802074586,0.5865088171425894,0.5899175262415034,0.003408709098913998
strong_eps0_5,linucb,5,0.2875,0.21739130434782608,0.3458334684606876,0.24805220315637833,-0.09778126530430925,0.5899175262415034,0.5316339769439712,-0.05828354929753221
strong_eps0_5,linucb,6,0.2125,0.35294117647058826,0.24805220315637833,0.22433759959179078,-0.023714603564587544,0.5316339769439712,0.5130663152855428,-0.01856766165842838
strong_eps0_5,linucb,7,0.2375,0.42105263157894735,0.22433759959179078,0.19376453665344368,-0.030573062938347106,0.5130663152855428,0.5008493783286418,-0.012216936956900959
strong_eps0_5,linucb,8,0.2375,0.21052631578947367,0.19376453665344368,0.14497950808243668,-0.048785028571007,0.5008493783286418,0.46940122211573676,-0.03144815621290509
strong_eps0_5,linucb,9,0.2,0.5625,0.14497950808243668,0.18145417586715734,0.036474667784720666,0.46940122211573676,0.4913791110300455,0.02197788891430874
strong_eps0_5,linucb,10,0.275,0.22727272727272727,0.18145417586715734,0.14682669294213332,-0.03462748292502402,0.4913791110300455,0.4687361362561501,-0.022642974773895375
strong_eps0_5,linucb,11,0.25,0.35,0.14682669294213332,0.14715809807646224,0.00033140513432891594,0.4687361362561501,0.454687765709227,-0.01404837054692315
strong_eps0_5,linucb,12,0.2,0.5625,0.14715809807646224,0.18157572690296736,0.03441762882650512,0.454687765709227,0.4428674717905932,-0.011820293918633762
strong_eps0_5,linucb,13,0.2375,0.10526315789473684,0.18157572690296736,0.13042403968394392,-0.05115168721902344,0.4428674717905932,0.3951797363164594,-0.0476877354741338
strong_eps0_5,linucb,14,0.2375,0.10526315789473684,0.13042403968394392,0.09254516690641672,-0.0378788727775272,0.3951797363164594,0.36205563537777563,-0.03312410093868379
strong_eps0_5,linucb,15,0.2,0.1875,0.09254516690641672,0.0793962573779728,-0.013148909528443914,0.36205563537777563,0.3392704503337659,-0.022785185044009726
strong_eps0_5,linucb,16,0.2,0.5625,0.0793962573779728,0.1298121141502743,0.050415856772301496,0.3392704503337659,0.325662390360201,-0.013608059973564901
strong_eps0_5,linucb,17,0.2,0.75,0.1298121141502743,0.19297231781819107,0.06316020366791678,0.325662390360201,0.3295599457739259,0.0038975554137248847
strong_eps0_5,linucb,18,0.2,0.0,0.19297231781819107,0.11435809126836878,-0.0786142265498223,0.3295599457739259,0.26567891537641874,-0.06388103039750714
strong_eps0_5,linucb,19,0.2,0.125,0.11435809126836878,0.06727282624170046,-0.04708526502666832,0.26567891537641874,0.2479482153616129,-0.01773070001480584
strong_eps0_5,linucb,20,0.2,0.0,0.06727282624170046,0.00845836600505925,-0.058814460236641206,0.2479482153616129,0.22853605157801096,-0.019412163783601943
strong_eps0_5,linucb,21,0.2,0.1875,0.00845836600505925,0.021908825966923236,0.013450459961863986,0.22853605157801096,0.23028490782685063,0.0017488562488396642
strong_eps0_5,linucb,22,0.2,0.4375,0.021908825966923236,0.07556509047721191,0.053656264510288675,0.23028490782685063,0.24657942838960106,0.016294520562750436
strong_eps0_5,linucb,23,0.2375,0.631578947368421,0.07556509047721191,0.13389468782048394,0.05832959734327203,0.24657942838960106,0.24454437333611748,-0.0020350550534835865
strong_eps0_5,linucb,24,0.2125,0.23529411764705882,0.13389468782048394,0.08535356875082697,-0.04854111906965697,0.24454437333611748,0.2223810602962703,-0.02216331303984717
strong_eps0_5,linucb,25,0.2125,0.23529411764705882,0.08535356875082697,0.06799832449792134,-0.017355244252905633,0.2223810602962703,0.2303670460761841,0.007985985779913801
strong_eps0_5,linucb,26,0.2,0.125,0.06799832449792134,0.054639711812029985,-0.013358612685891356,0.2303670460761841,0.2265876918596092,-0.0037793542165749094
strong_eps0_5,linucb,27,0.2,0.0625,0.054639711812029985,0.037966377338588105,-0.01667333447344188,0.2265876918596092,0.22143245946489326,-0.005155232394715936
strong_eps0_5,linucb,28,0.2,0.1875,0.037966377338588105,0.05029724989504962,0.012330872556461515,0.22143245946489326,0.22401613482960508,0.002583675364711824
strong_eps0_5,linucb,29,0.2,0.125,0.05029724989504962,0.045769262236608474,-0.004527987658441146,0.22401613482960508,0.22612844770707047,0.002112312877465383
strong_eps0_5,linucb,30,0.2,0.125,0.045769262236608474,0.04854402925811773,0.002774767021509257,0.22612844770707047,0.2331255799737937,0.006997132266723244
strong_eps0_5,linucb,31,0.2,0.25,0.04854402925811773,0.06726600953196876,0.01872198027385103,0.2331255799737937,0.2321536683705607,-0.0009719116032330111
strong_eps0_5,linucb,32,0.2,0.5,0.06726600953196876,0.10804638117191996,0.0407803716399512,0.2321536683705607,0.23685914377677866,0.004705475406217963
strong_eps0_5,linucb,33,0.2,0.375,0.10804638117191996,0.10958142912561256,0.0015350479536925948,0.23685914377677866,0.24463175437709037,0.007772610600311702
strong_eps0_5,linucb,34,0.2,0.5625,0.10958142912561256,0.13791541943766508,0.028333990312052526,0.24463175437709037,0.24162745447608422,-0.0030042999010061466
strong_eps0_5,linucb,35,0.2,0.25,0.13791541943766508,0.10729887833177162,-0.030616541105893458,0.24162745447608422,0.24107673155553808,-0.0005507229205461428
strong_eps0_5,linucb,36,0.2125,0.11764705882352941,0.10729887833177162,0.061748415773265994,-0.04555046255850563,0.24107673155553808,0.22195811580150562,-0.019118615754032453
strong_eps0_5,linucb,37,0.2,0.0625,0.061748415773265994,0.04454318604460034,-0.01720522972866565,0.22195811580150562,0.22547149996540958,0.0035133841639039542
strong_eps0_5,linucb,38,0.2,0.0625,0.04454318604460034,0.02828237905599472,-0.016260806988605624,0.22547149996540958,0.223194896323292,-0.0022766036421175695
strong_eps0_5,linucb,39,0.2375,0.21052631578947367,0.02828237905599472,0.04121262008300834,0.012930241027013623,0.223194896323292,0.2209116104089237,-0.0022832859143682993
strong_eps0_5,linucb,40,0.2,0.375,0.04121262008300834,0.06564125569994568,0.02442863561693734,0.2209116104089237,0.22942039866009675,0.008508788251173044
strong_eps0_5,linucb,41,0.2,0.9375,0.06564125569994568,0.1621833712090365,0.09654211550909082,0.22942039866009675,0.25825607925444205,0.028835680594345298
strong_eps0_5,linucb,42,0.2,0.75,0.1621833712090365,0.22166328382848957,0.05947991261945307,0.25825607925444205,0.2612179903819638,0.0029619111275217547
